103	5388
318	62113
140	34534
610	61323
414	673
474	1201
221	8228
534	2005
286	8961
122	3160
232	51931
509	117133
234	2406
596	533
325	183
587	1356
226	1573
306	130520
352	116823
381	609
143	6942
414	3535
232	31221
274	46974
68	4019
560	1246
318	79134
148	68954
509	1025
543	1580
140	36529
141	81834
51	3115
368	1544
90	7
590	1073
480	6482
68	95
356	1265
122	1200
441	1517
438	32289
93	1265
448	1147
165	2019
246	31878
235	34
258	318
560	780
147	555
414	434
64	4022
187	29
39	3745
384	3098
201	2699
226	2059
448	2478
149	750
234	1409
19	2836
414	5039
91	2289
230	1307
491	34162
599	1464
63	110102
217	2662
200	4015
64	26504
305	134130
357	66097
602	2
474	4537
600	2329
562	66203
381	1307
341	47099
305	88125
555	2255
365	104241
64	50
274	2857
178	50
574	47
448	3833
380	153
477	6934
249	7346
603	955
425	1222
307	7317
64	32
517	47
414	3063
524	924
272	112138
267	1175
480	44191
167	5146
187	27904
249	103141
414	1407
51	3396
68	1917
380	4369
219	44
495	2054
480	10
534	112852
140	5867
377	3524
358	47610
91	708
382	63540
600	8665
409	1952
317	82459
448	4225
84	11
64	919
305	356
522	68205
491	31685
63	1923
313	163
19	1379
156	1097
305	3285
249	109578
14	553
260	5137
448	2883
210	79091
345	1186
610	356
82	2383
195	1923
385	1246
345	924
108	469
414	179819
62	87232
603	2406
182	5464
195	553
381	2003
465	2819
587	2396
414	3763
368	1608
474	42740
197	2167
381	3526
29	1224
107	317
480	45730
111	1197
561	4979
414	4322
388	95105
24	51662
75	1234
220	61024
450	1193
328	79091
240	1
555	1690
272	1527
600	1717
298	53996
23	32
414	27873
437	159
105	1265
19	3717
42	780
232	2005
428	4270
154	356
182	3158
71	852
132	5299
89	3088
234	3624
414	7373
6	631
160	6365
248	115617
274	2702
62	1089
599	6287
489	2294
474	648
25	1198
357	2160
325	1784
474	6936
28	5956
386	45
480	3252
380	68237
310	6503
268	2247
91	8157
448	2889
19	3591
610	70286
452	2393
352	1704
596	66934
71	788
448	104211
182	4954
4	247
172	1215
200	7438
380	1515
89	119141
368	2013
596	4308
57	1597
606	4720
179	317
567	109487
610	3726
50	110102
490	78499
279	8874
298	54995
177	1274
192	316
307	5524
310	2371
579	1680
562	6874
239	2571
498	10
599	2252
610	61026
570	292
63	67997
104	2080
254	1089
219	55276
448	3386
162	300
43	23
177	1030
89	62008
438	5574
307	1213
274	38992
448	73266
39	1213
28	6870
285	1252
590	26614
135	1918
95	2085
602	535
382	2054
239	1259
434	2791
198	4226
448	99114
28	1356
62	103341
379	21
254	8874
166	4306
570	1721
332	1225
606	7008
41	51662
249	37731
294	725
497	4993
169	3809
105	45722
414	7248
132	3717
510	3897
19	1881
606	4465
370	1777
590	552
104	6773
606	541
296	2571
225	2915
546	3917
464	56169
462	105835
166	1198
305	54286
365	4643
111	72167
20	5989
63	81229
111	45501
290	1633
408	152077
438	440
109	253
274	4085
599	4989
51	8464
582	48780
548	6874
169	3421
365	61024
163	1805
37	316
474	34528
564	84374
424	1968
582	5618
474	4326
292	3633
288	3271
187	235
274	805
520	7147
597	3033
298	4238
331	1391
606	1784
4	800
599	3952
607	2648
474	6592
318	83976
599	79702
495	112556
66	4616
495	2918
177	55872
45	3972
294	1262
474	7840
232	783
151	736
420	5349
448	4321
409	471
561	45499
491	104
603	1754
570	337
58	587
414	6141
111	7451
113	1829
603	2023
219	2918
66	1488
600	5991
474	2919
57	3260
356	2572
603	2171
368	1100
525	98243
73	58047
95	4979
217	1731
453	2985
62	51662
437	1225
198	1639
412	2239
380	95147
249	90249
531	1261
555	724
474	7015
610	156726
32	471
603	4235
287	551
603	2706
64	7451
169	5377
534	94018
46	266
514	69453
462	3679
177	34336
57	1682
606	5433
391	1136
146	3991
480	8368
368	3441
606	1446
466	8361
298	2931
40	371
608	1092
161	2080
384	2706
610	132046
448	127132
288	1283
610	8917
298	91529
95	1584
403	3703
448	4734
414	7450
182	3160
603	848
51	1243
393	541
428	1148
215	3210
318	92475
562	4219
256	97938
18	140289
599	1320
608	741
1	1024
429	227
330	750
140	1344
438	1682
174	350
275	3543
453	2447
219	4388
232	2087
177	480
560	139385
140	7381
19	931
432	1097
62	52722
587	205
135	788
64	6711
275	910
162	508
111	79134
102	237
190	4995
570	1407
57	39
93	1359
111	1884
368	1193
448	32031
608	3825
599	5617
274	5556
448	8136
387	40819
17	1222
322	597
606	26662
274	648
600	596
307	1993
610	3696
28	40583
490	231
301	837
220	2300
610	51662
608	163
123	59315
517	2141
414	36401
453	165
448	59900
599	3317
474	425
177	101864
372	1015
298	3301
265	2527
610	51540
484	2413
199	2278
430	1356
464	25
288	1345
368	1917
422	1694
307	780
555	2918
318	6934
610	296
361	34162
298	3717
260	1358
481	986
368	2991
474	1952
232	30793
572	1220
453	2880
369	1101
167	3087
323	337
122	107406
552	1923
27	48
474	780
182	3967
475	588
217	1967
89	6686
606	367
193	356
177	79702
474	307
432	60040
599	27420
599	6062
139	7438
280	3897
562	3210
511	107406
428	1222
474	1088
68	6266
1	2161
391	1060
117	224
448	1097
51	5060
432	50912
606	2183
68	52975
405	4144
602	417
177	5419
541	413
325	2167
469	3396
380	165639
448	86298
226	2279
18	364
290	3011
125	95088
377	3928
23	6440
455	292
222	8363
577	1374
232	56174
474	7177
567	130576
146	410
414	923
204	54372
82	1690
68	919
391	3967
74	58103
182	1409
178	1
437	78
234	502
514	185
199	2316
290	1214
255	2355
210	62999
372	16
140	3494
22	72998
188	919
603	1946
323	153
86	419
447	225
64	8622
522	81845
276	260
599	3979
256	140725
425	7090
143	1721
182	1036
68	4047
68	2078
19	379
387	2232
177	1196
587	2145
232	34162
275	4321
483	34319
226	762
73	50685
101	3005
23	1884
515	318
30	110
560	115569
561	6539
115	589
380	43679
28	34536
456	140
448	114028
509	27815
520	2423
274	4718
474	8461
48	1485
249	5989
111	94777
169	4975
606	2481
294	1084
18	1371
354	1610
509	64716
307	7319
414	72011
599	43928
563	6732
559	1183
605	110
580	1249
10	95449
84	234
434	587
19	2000
268	47
307	6811
476	480
93	653
185	588
104	586
387	1161
13	4148
91	471
599	1601
249	45662
453	5445
414	1658
91	1261
606	4482
567	109374
227	56782
18	7317
318	74226
555	785
454	3949
600	3247
414	33672
448	6157
562	5064
84	1387
339	8340
123	296
177	3176
156	21
249	2605
489	4447
382	39292
599	116044
280	8638
610	31878
495	8641
452	1909
68	2134
140	2078
517	26761
477	3134
312	1240
275	2384
299	1997
608	353
448	802
483	1589
68	380
480	4158
314	141
21	3253
239	5299
19	1092
610	1208
336	168
448	2019
234	2123
555	2471
606	3325
474	3949
167	47122
414	1231
607	1339
21	103228
73	30793
489	1291
202	2716
599	27124
202	3685
432	593
599	161044
133	588
22	8958
599	2916
484	53996
97	2028
448	95508
469	3253
182	4878
24	72011
466	4963
28	49265
153	1196
165	5299
4	1079
119	1580
134	173
249	608
177	6541
372	31
274	380
32	1224
292	106002
169	1282
393	122892
599	68650
351	43836
290	3089
219	33004
59	2067
10	59421
483	377
57	1603
489	68954
599	12
483	5039
57	2087
464	1687
587	3404
590	6936
599	250
489	57640
274	551
608	2082
232	48161
62	185135
533	2455
365	52973
438	7361
326	3578
534	37830
477	745
474	4881
414	167570
199	1206
5	247
111	193
240	231
334	8957
525	5971
182	4015
307	1095
226	6502
84	195
474	818
408	7143
298	8810
88	79132
368	3871
105	27773
132	40819
215	593
94	377
372	293
226	7173
356	3363
428	2890
484	2018
251	50872
474	3755
591	2861
599	96728
291	77561
19	1855
387	8195
1	2692
504	708
527	3147
608	736
603	515
186	5497
177	2863
524	338
520	1801
592	594
606	36527
125	166492
352	68954
436	460
298	180
144	380
294	170
200	1580
105	5219
288	205
425	292
567	122922
287	1380
469	1178
477	1721
200	62
483	27370
97	3717
156	800
490	80549
20	1848
104	94833
381	1208
573	7360
298	6863
506	62113
249	4018
298	67799
489	5128
489	8373
509	5481
466	53125
234	3977
288	4027
290	2770
573	2028
610	106072
256	103253
382	588
387	2921
469	435
249	49278
298	3578
282	858
495	68157
217	2641
249	81591
414	6170
113	1721
105	96606
606	27722
298	3253
603	1053
404	165
474	2122
330	2762
2	48516
380	59615
307	5945
117	588
182	2329
68	42018
282	648
434	3147
525	4367
68	65188
219	4876
177	81537
570	2571
448	56174
202	3062
232	7440
182	1265
122	6502
590	1247
108	5378
600	25923
219	54259
280	1213
523	31696
42	1097
69	318
288	2406
462	500
380	1027
414	39449
6	587
50	139385
7	2683
603	105
28	60389
352	91658
275	2580
135	3253
171	761
381	4720
279	1101
19	906
288	2136
594	70
380	1831
50	750
384	4323
234	1479
177	1025
606	30848
387	4403
599	663
64	5299
391	3160
313	2302
237	46976
330	8874
287	648
517	596
68	7160
553	6870
58	508
84	1304
16	79132
91	22
91	6283
599	136562
239	5464
195	1097
313	2867
380	2761
195	4344
590	5952
10	113394
469	919
288	2012
290	951
489	54796
84	926
82	1127
163	1810
221	800
357	608
606	2081
603	3090
307	2340
610	73741
280	4447
452	4148
128	945
292	3751
545	49284
288	296
474	8446
292	364
181	25
414	2082
509	661
590	5872
177	1275
38	150
380	6615
412	1307
514	592
306	59258
448	98154
28	37386
273	595
474	3101
317	58559
51	1350
438	367
177	2053
452	2529
509	33004
82	6687
560	8873
448	72011
495	97938
544	626
563	70183
104	745
232	1022
202	318
604	104
344	89745
325	235
339	69122
292	95510
182	1967
40	165
212	188751
125	149830
498	47
71	837
606	7486
177	76293
477	68791
266	480
474	2844
33	1188
312	4754
520	19
249	7454
105	58559
599	8807
223	318
393	34405
33	21
391	2692
208	2605
274	45672
534	8807
221	2375
202	858
489	39
580	8376
448	1125
381	1734
64	5308
232	2137
165	2422
436	588
266	2812
219	56251
221	3089
119	6934
453	4246
365	356
28	778
414	6385
64	2294
483	101612
474	3870
382	1544
288	3769
469	1923
393	1653
18	5464
96	3418
331	102125
27	2161
6	628
409	1304
597	442
546	2456
43	57
318	117545
560	134130
288	39183
18	73017
182	493
590	4011
476	592
414	42002
483	231
496	3668
212	183897
514	5189
352	72011
571	1969
448	585
66	608
232	43919
599	5556
362	1222
140	5093
6	22
380	40614
580	7700
73	6377
474	922
519	1704
173	357
325	5553
605	72737
553	43684
4	3317
352	79132
91	1193
331	106782
434	4993
539	59784
68	2081
517	4995
121	440
555	3660
552	1175
249	3988
277	788
503	2918
318	714
115	2770
358	3081
79	2944
125	2657
307	6705
318	76175
381	5308
311	6365
31	1214
19	1489
599	3252
79	1240
352	2712
559	1356
552	2968
159	89774
397	123
528	55721
552	2005
318	27904
596	171917
524	20
562	529
339	4975
288	60760
332	150
211	77561
484	1569
249	91094
479	4890
274	82459
270	140
290	235
132	2571
432	8533
512	364
469	1215
596	3000
246	69481
418	1573
68	2094
414	4721
578	613
469	29
313	1500
380	2355
326	36517
525	7285
217	3401
292	2555
76	6934
45	4011
534	3483
474	27912
167	745
44	6
306	60126
268	334
274	181
103	72998
68	6377
139	5459
249	2353
187	1175
414	1093
232	4148
495	88125
32	1429
294	2369
571	1623
249	167370
414	2116
221	2944
400	1036
289	2174
381	7347
597	2639
381	45361
20	3784
19	1047
249	2694
500	436
413	3624
380	84601
220	1429
156	2712
267	1197
140	4226
360	1584
577	3153
563	48
425	5015
105	5956
291	122904
608	3986
374	480
19	2550
517	8969
103	6539
49	103335
57	2791
603	2883
185	2389
274	175
448	109864
339	454
215	4973
66	805
84	762
596	3213
331	78499
372	1022
166	1562
387	1552
103	1358
607	3017
484	2423
577	349
477	1036
483	47
247	4993
356	1031
150	79
474	3246
474	7026
553	1825
387	4191
288	1257
385	552
213	7153
288	2401
177	2085
128	965
600	5076
114	5816
188	914
590	520
483	3999
177	2366
328	80463
16	3022
244	1228
2	68157
254	592
600	4814
202	2115
387	1035
331	112552
346	7937
177	6483
394	480
298	74532
469	2731
136	491
132	588
184	106920
381	2918
566	11
249	102684
318	1584
580	7438
182	4919
236	3024
68	72998
448	1839
514	141994
170	592
432	89208
396	6377
249	54272
606	1296
357	2174
380	296
249	434
195	1291
323	112852
603	199
541	303
484	180
313	1261
288	3204
49	1214
249	1086
603	1912
186	2082
514	3210
58	345
453	1393
288	2454
23	1233
95	6936
307	1032
91	150
368	81
606	1921
18	112421
292	65088
560	3408
187	27846
514	5337
313	2034
509	1
448	6377
140	4011
1	157
135	3852
182	1196
221	1244
249	8950
603	2620
74	48516
600	3503
220	231
105	165959
586	1485
323	440
84	324
195	2880
346	7387
252	122896
323	2289
274	4310
561	1968
554	588
45	1282
187	27741
599	6484
608	5952
606	4007
474	4022
474	273
307	3275
66	7647
209	51255
212	72226
580	5816
57	1372
200	2948
587	1948
190	5377
64	697
251	1704
491	81834
68	1645
592	303
232	33672
448	4068
584	315
274	61024
442	2020
600	1060
265	1177
202	1957
6	508
57	32
125	4973
68	637
426	337
603	190
226	1
414	3635
249	903
292	2085
414	5444
483	27815
6	852
274	2720
427	435
608	919
467	2394
159	110
177	111362
151	107
599	3972
45	1641
103	4677
414	3835
66	4306
368	1370
200	5524
608	3252
330	6874
474	2115
235	585
580	2858
219	31696
577	2640
330	2739
222	30707
68	106489
560	45447
199	2804
323	376
599	4597
464	62956
332	56174
391	2395
438	4718
247	116797
132	253
45	1500
533	120637
608	1641
232	78893
381	52722
105	5464
382	7569
91	4034
610	94777
226	40583
4	1892
232	58559
480	2580
21	8984
541	50
562	3481
477	1207
325	1968
474	30810
160	3440
19	3247
354	7361
246	1298
221	1104
448	71248
139	6934
247	44191
154	122892
608	44665
448	3986
219	250
590	64839
105	53121
599	8638
239	8636
177	39183
137	2571
599	51540
586	1196
380	50794
610	7150
599	3197
603	1409
418	1370
475	19
414	586
567	122926
232	8874
448	7706
483	8253
298	109895
517	45668
484	34530
414	4086
354	2470
19	3550
596	2424
387	4437
25	68157
570	434
201	1562
484	44840
325	3087
477	3811
177	1084
387	1247
19	2335
608	3915
380	111759
68	60040
91	1370
520	68157
109	151
414	4103
2	8798
169	585
474	350
63	150
266	1240
199	33493
600	2926
232	31427
577	1961
599	179817
306	121231
446	150
448	53453
474	4327
298	5299
249	175569
89	136359
575	2560
437	31
509	63082
495	1405
117	647
232	5572
607	4015
141	780
489	21
381	8368
298	71429
414	697
100	3753
274	6708
211	55765
331	3969
461	186
182	610
43	276
597	919
47	2028
380	88129
288	2152
352	4018
590	56788
414	58879
438	5810
20	3882
425	1320
494	344
555	2100
166	1210
567	139644
480	34162
590	788
294	278
483	53121
178	608
580	47
297	172
171	1193
64	587
152	92259
438	6218
249	81537
156	1586
68	69122
298	6754
599	6565
117	261
599	2087
291	102007
565	21
80	60030
231	296
524	588
201	2485
169	4025
431	163
552	3435
123	68157
474	4754
462	162414
64	785
375	1411
1	2987
128	912
368	434
181	39
604	265
448	84374
414	68659
419	1412
63	68954
600	55830
352	66097
95	1208
76	52281
377	5049
448	507
68	2144
534	112580
374	1219
89	70697
182	307
160	1488
187	48394
339	68237
156	3141
4	910
425	2692
305	1193
328	912
376	6365
68	1835
577	2527
222	106916
448	106918
414	7346
6	210
474	3481
523	56757
597	2951
351	55052
460	5989
603	1247
83	31878
68	8981
99	266
428	3285
555	2717
606	1619
365	8641
425	1291
83	4370
509	93840
483	370
599	18
221	34048
79	164
356	63082
139	36401
411	236
111	171891
325	1370
244	3256
82	6586
464	5995
62	60126
517	4027
57	11
326	1619
506	112556
137	1994
140	44399
564	2572
448	3968
20	4643
89	53460
232	1380
45	3273
265	2430
391	912
474	5541
551	6378
68	3275
301	5816
160	1221
92	54190
132	910
380	51939
420	1193
400	3949
301	4226
469	3174
414	45928
91	1262
294	2918
305	2761
365	46578
140	6461
298	64969
604	32
